law_code	law_name	chapter	article_number	text
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	98	ماده 98- بنا به تقاضای هریک از طرفین پرونده به منظور ارزیابی اموال بازداشت شده یا مورد وثیقه، رئیس ثبت یا واحد اجرا (حسب مورد) به صورت قرعه از طریق سیستم الکترونیک، یک نفرکارشناس رسمی دادگستری انتخاب مینماید که با مراجعه بهمحل نسبت به ارزیابی اقدام نماید. حضور متعهد و متعهدٌله هنگام ارزیابی بلامانع است. عدم حضور متعهد، بستگان یا خادمین او و نیز بسته بودن محل یا ممانعت از ورود به ملک، مانع از ارزیابی نیست. لذا چنانچه اجازه ورود به محل داده نشود و یا به دلیل عدم حضور صاحب مال، این امرمعطل بماند و در انجام آن مانع ایجاد گردد؛ ضمن اخطار به مالک ابلاغ میگردد تازمینه بازدید را فراهم نماید؛ در غیراینصورت با حضور نماینده دادستان و مأمور نیروی انتظامی نسبت به رفع مانع و یا بازکردن درب محل و ارزیابی در محل اقدام خواهد شد. تبصره- در مورد ارزیابی سهام عرضه شده در بورس اوراق بهادار نیاز به ارجاع امر به کارشناس رسمی نبوده و ارزش اعلامی از طرف مرجع مذکور مناط اعتبار بوده و پس از صدور دستور بازداشت از طریق اجرای ثبت، ارزیابی و مزایده آن از طریق بازار بورس اوراق بهادار به عمل خواهد آمد و مشمول دریافت حق مزایده در اجرای ثبت نخواهد بود.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	99	ماده 99- کارشناس مکلف است پس از ارزیابی مال، حداکثر به مدت ده روز نظر خود را به اداره اجرای ثبت اعلام کند. مراتب ارزیابی به انضمام نظر کارشناس و ذکر هزینه دستمزد کارشناسی مجدد حداکثر ظرف سه روز از طرف اجرای ثبت به طرفین ابلاغ میشود.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	100	ماده 100- در هر مورد که از طرف متعهد یا ثالث مالی در قبال دین معرفی و بازداشت شود متعهدله میتواند تا قبل از انتشار آگهی مزایده، مال دیگری برای استیفای طلب خود معرفی کند مشروط به اینکه وصول طلب از این مال آسان تر باشد در این صورت مال معرفی شده بازداشت و ارزیابی میشود و معادل آن از اموال بازداشت شده سابق رفع بازداشت به عمل میآید. هزینه بازداشت و ارزیابی مجدد به عهده متعهدله است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	101	ماده 101- هرگاه مخاطب به ارزیابی معترض باشد ظرف پنج روز از تاریخ ابلاغ باید کتباً اعتراض خود را با پیوست کردن قبض سپرده دستمزد کارشناسی مجدد به اجراء تسلیم دارد. در صورتی که به ترتیب مقرر فوق اعتراضی واصل نگردد، ارزیابی قطعی خواهد شد. تبصره- دستمزد کارشناسی مجدد، به عهده معترض است. چنانچه طرفین معترض باشند، دستمزد بالمناصفه به عهده آن ها خواهد بود.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	102	ماده 102- چنانچه به نظر کارشناس اعتراض شود، رئیس ثبت یا واحد اجرا (حسبمورد) به صورت قرعه از طریق سیستم، هیأت سه نفره کارشناسی را از بین کارشناسان رسمی انتخاب مینماید. هیأت کارشناسی باید نظر خود را ظرف 10 روز از تاریخ ارجاع اعلام نماید. نظر اکثریت اعضا در مورد ارزیابی قطعی است و در صورت عدم حصول نظر اکثریت، میانگین نظر اعضاء ملاک عمل خواهد بود. چنانچه هیأت کارشناسان نتوانند در مهلت مقرر نظر خود را اعلام نمایند، مکلفند به نحو مستدل از رئیس ثبت یا واحد اجرا تقاضای مهلت بیشتر نمایند. در این صورت، مهلت مذکور حداکثر به مدت ده روز دیگر قابل تمدید خواهد بود. تبصره- درصورتی که شش ماه از تاریخ قطعیت ارزیابی اموال گذشته باشد، هر یک از طرفین پرونده میتواند تا قبل از انتشار آگهی مزایده، ارزیابی مجدد را به ضمیمه قبض حقالزحمه کارشناسی درخواست نماید. در این صورت، ارزیابی به هیأت سه نفره کارشناسان رسمی به انتخاب رئیس ثبت یا واحد اجرا (حسب مورد) به صورت قرعه از طریق سیستم ارجاع میگردد. این نظریه قطعی است. در هر مورد که معترض از پرداخت حقالزحمه کارشناسی امتناع نماید، به درخواست وی ترتیب اثر داده نخواهد شد و ارزیابی قبلی ملاک عمل است. (اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل هشتم - ارزیابی	103	ماده 103- دستمزد ارزیابی با در نظر گرفتن درجه علمی و تجربی کارشناس رسمی یا خبره محلی و محل ارزیابی و نوع مال ارزیابی شده و میزان کار توسط رئیس ثبت محل معین میشود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	104	ماده 104- هرگاه مورد وثیقه مال منقول باشد بستانکار میتواند بلافاصله بعد از ابلاغ اجرائیه درخواست بازداشت آن را بکند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	105	ماده 105- هرگاه مالی وثیقه برای دین یا ضمانت قرار داده شود و عنوان رهن و معاملات با حق استرداد را نداشته باشد نیز کلیه مقررات اجرائی اسناد رهنی و معاملات با حق استرداد درباره آن مجری خواهدبود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	106	ماده 106- هرگاه منافع مورد وثیقه به وثیقه گیرنده به اجاره واگذار شده باشد اجرائیهای که برای وصول اجرت المسمی صادر میگردد مانند اجرائیه اسناد ذمهای است و متعهدله میتواند درخواست بازداشت سایر اموال متعهد را بکند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	107	ماده 107- در مواردی که وثیقه دهنده غیر از مدیون اصلی است ابلاغ اجرائیه و سایر عملیات اجرائی باید به طرفیت مالک وثیقه و مدیون جریان یابد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	108	ماده 108- در معاملات رهنی و یا با حق استرداد و وثایق حُسن انجام خدمات معامله کننده میتواند با قید حق بستانکار مقدم و ذکر تاریخ انقضای سند مقدم مورد معامله را برای وامهای دیگر وثیقه یا تأمین دهد در صورت فک معامله مقدم، تمام مال مورد معامله در وثیقه بستانکاران بعدی به ترتیب تقدم قرار میگیرد، معاملات بعدی باید در همان دفترخانه تنظیم کننده سند مقدم واقع شود، سر دفتر مکلف است وقوع معامله مؤخر را با ذکر مشخصات کامل بستانکار معامله مازاد در ملاحظات ثبت سند مقدم نیز قید کند، دارنده حق استرداد اعم از بدهکار اصلی یا منتقلالیه میتواند با قید حق بستانکار یا بستانکاران و ذکر تاریخ انقضاء مدت حق استرداد خود را واگذار کند در این صورت اجرائیه و عملیات اجرائی باید علیه آخرین منتقلالیه صادر و تعقیب گردد مگر اینکه مرتهن از رهن رجوع کند یا از مندرجات سند رهنی و یا سند رسمی دیگر، دفترخانه احراز کند که مقرر بین طرفین این بوده که مرتهن برای وصول طلب خود اجرائیه علیه راهن صادر کند نه منتقلالیه، مثل اینکه در سند رهنی شرط شود که راهن حق صلح حقوق و یا واگذاری حق استرداد را ندارد که در این قبیل موارد واگذاری حق استرداد به غیر نسبت به مرتهن مؤثر نبوده و اجرائیه علیه بدهکار اصلی و در صورت فوت علیه قائممقام او صادر و تعقیب خواهد شد. تبصره- تنظیم هر نوع سند بین بدهکار و یک و یا چند نفر از بستانکاران که موجب شود مدت سند تمدید گردد و یا مبلغ موضوع سند افزایش یابد بدون موافقت بقیه بستانکاران بعدی ممنوع بوده و قابل ترتیب اثر نمیباشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	109	ماده 109- بستانکار معامله مؤخر میتواند پس از انقضای مدت سند مقدم کلیه بدهی موضوع سند مقدم را قبل از صدور اجرائیه سند مذکور پرداخت یا ایداع نماید نحوه پرداخت یا سپردن وجه و صدور گواهی و انعکاس مراتب در پرونده ثبتی ملک به شرح مندرج در ماده 146 این آییننامه میباشد و دفتر تنظیم کننده سند، وثیقه بودن مال را در ازاء طلب بستانکار بابت معامله مؤخر و وجوه پرداختی بابت طلب بستانکار مقدم در دفتر قید مینماید در این صورت صدور اجرائیه به مأخذ هر دو طلب و متفرعات آن خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	110	ماده 110- بستانکار معامله مؤخر میتواند قبل از فروش مال از طریق مزایده یا تنظیم سند انتقال ملک به بستانکار مقدم کلیه بدهی موضوع سند مقدم را پرداخت و یا ایداع نموده و تقاضای استیفای حقوق خود را از اداره ثبت بنماید. در این مورد عملیات اجرایی نسبت به هر دو سند توأماً انجام میگیرد و در صورتی که مدت سند بستانکار مؤخر، حال نشده باشد پس از حال شدن موعد، عملیات اجرائی به ترتیب مذکور در ماده 146 انجام خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	111	ماده 111- بعد از ابلاغ کلیه اجرائیههای صادره و اعاده آن، ممیز یا کارشناس اجراء مکلف است با رسیدگی لازم اگر نقصی در ابلاغ اجرائیه وجود نداشته باشد، صحت آن را روی نسخه ابلاغ شده گواهی و به تأیید رئیس یا معاون یا مسئول اجرا برساند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	112	ماده 112- مرتهن میتواند مادام که دین بر ذمه راهن باقی است از رهینه اعراض کند هرگاه اعراض قبل از صدور اجرائیه باشد باید مرتهن در دفتر اسناد رسمی مربوطه حاضر شود و با ذکر توضیح در ملاحظات ثبت سند مراتب قید و به امضاء او برسد، در این صورت با توضیح موضوع اعراض اجرائیه صادر خواهد شد. اگر پس از صدور اجرائیه رهنی اعراض به عمل آید باید مراتب کتباً به اجراء اعلام و رئیس اجراء پس از احراز صحت انتساب تقاضانامه مذکور موضوع را به متعهد ابلاغ کرده و برابر مقررات اسناد ذمهای عمل بنماید. تبصره- با تنظیم صورتمجلس مزایده حق اعراض از رهن از مرتهن ساقط میگردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	113	ماده 113- هرگاه اعراض از رهن در حین عملیات اجرائی باشد، اجراء مکلف است مراتب را به دفتر تنظیم کننده سند اعلام کند. در این مورد و نیز در موردی که اعراض در دفترخانه اسناد رسمی به عمل میآید دفتر اسناد رسمی اطلاعنامه فسخ مربوطه را به اداره ثبت ارسال خواهد داشت، اگر موعد سند منقضی نشده باشد به مجرد اعراض مورد رهن آزاد و حق عینی بستانکار به حق ذمی تبدیل میگردد و مطالبه وجه و صدور اجرائیه برای وصول آن موکول به انقضاء مدت مذکور در سند معامله خواهد بود. در مورد وراث مدیون و نیز وقتی که راهن متعدد بوده و فک رهن و فسخ موکول به اداء تمام دین شده باشد اعراض از رهن باید نسبت به تمام مرهونه باشد و اعراض از رهن نسبت به سهم یک یا چند نفر از بدهکاران وقتی پذیرفته میشود که حق مطالبۀ دین بدهکارانی که از رهینه آنها اعراض گردیده از سایر بدهکاران اسقاط شده باشد و هرگاه مازاد مرهونه به نفع غیر بازداشت شده باشد در صورت اعراض از رهن بازداشت مازاد به بازداشت اصل تبدیل میگردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	114	ماده 114- در صورتی که مازاد مال مورد وثیقه از طریق اجرای ثبت یا مراجع صالح قانونی دیگر بازداشت شود به مجرد وصول دستور بازداشت باید مراتب در دفتر بازداشتی ثبت شود و بازداشت به مجرد ابلاغ به مدیون یا ثبت مفاد آن در دفتر بازداشتی تحقق خواهد یافت و هرگاه معاملهای که مازاد آن بازداشت شده فسخ شود خود به خود بازداشت مازاد به اصل تبدیل خواهدشد، در هرحال مفاد بازداشت باید بلافاصله به دفتر تنظیم کننده سند ابلاغ و دفتر مزبور مکلف است مفاد آن را در ملاحظات ثبت معامله قید کرده و اگر سند معامله به صدور اجرائیه منتهی شده باشد مراتب را به اجراء مربوط اعلام دارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	115	ماده 115- هرگاه مقداری از وثیقه قبل یا بعد از صدور اجرائیه تلف شده باشد و بستانکار از مورد وثیقه عدول نکند سند وثیقه به نسبت قیمت جزئی که طبق ارزیابی باقی مانده به اعتبار خود باقی است و نسبت به مابقی طبق اسناد ذمه عمل خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	116	ماده 116- در مواردی که موضوع وثیقه قبل از ختم عملیات اجرائی به حکم قوانین خاص به تملک ثالث درمیآید و یا به علت عدم تکافوی مورد وثیقه متعهدله به کل طلب خود نمیرسد متعهدله میتواند برای وصول مانده طلب طبق مقررات اجرائی راجع به اسناد ذمه از طریق اداره ثبت اقدام کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	117	ماده 117- هرگاه مورد وثیقه واقعاً یا حکماً تلف شود، سند تابع مقررات اسناد ذمهای خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	118	ماده 118- تشخیص غیرقابل تجزیه بودن مال (منقول و غیرمنقول) مورد معامله یا مورد بازداشت به عهده اجراء است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	119	ماده 119- انتقال قهری حق استرداد به وراث بدهکار، موجب تجزیه مورد معامله نخواهد بود. هرگاه قبل از صدور اجرائیه یا قبل از خاتمه عملیات اجرائی کلیه بدهی و خسارت قانونی و حق الاجرا در صورت صدور اجرائیه از ناحیه احد از وراث مدیون در صندوق ثبت یا مرجع دیگری که اداره ثبت تعیین نماید، تودیع شود، مال مورد معامله در وثیقه وارث مزبور قرار میگیرد. در این مورد هرگاه هر یک از وراث به نسبت سهم الارث بدهی خود را به وارث مزبور بپردازد، به همان نسبت از مورد وثیقه به نفع او آزاد خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل نهم - در وثیقه	120	ماده 120- هرگاه بعد از ابلاغ اجرائیه به مدیون وقوع فوت بدهکار مستند به مدرک رسمی اعلام شود اجرا ضمن عملیات اجرائی اطلاعیهای حاوی صدور اجرائیه و اینکه عملیات اجرایی در چه مرحلهای است به محل اقامت مدیون متوفی الصاق میکند چنانچه ابلاغ اجرائیه به مدیون از طریق درج در روزنامه به عمل آمده باشد اطلاعیه موصوف یک نوبت در روزنامه کثیرالانتشار محل یا نزدیک به محل، آگهی میشود. در این صورت تنظیم صورتمجلس مزایده و یا تنظیم سند انتقال و همچنین ثبت ملک در دفتر املاک به نام خریدار یا بستانکار محتاج به ارائه گواهی حصر وراثت نخواهد بود در مورد فوق هرگاه مال در مزایده به فروش برسد پرداخت مازاد به وراث موکول به ارائه گواهی حصر وراثت و گواهی دارائی است. تبصره- در صورت فوت مدیون در خلال عملیات اجرائی ادامه عملیات موکول به معرفی ورثه از طرف متعهدله خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	121	ماده 121- در اجرای اسناد ذمهای یا وثیقه پس از ارزیابی مال و قطعیت آن با رعایت نکات ذیل آگهی مزایده منتشر میگردد: الف - آگهی مزایده اموال غیرمنقول در آگهی مزایده اموال غیرمنقول نکات زیر تصریح میشود: 1- نام و نام خانوادگی مالک. 2- محل و حدود و مقدار و توصیف اجمالی ملک. 3- هرگاه واگذاری منافع در اسناد وثیقه مستند به سند رسمی و در اسناد ذمهای مستند به سند رسمی یا عادی باشد خواه مدت آن منقضی شده یا نشده باشد مراتب با ذکر مال الاجاره و آخر مدت اجاره در آگهی مزایده منتشره در روزنامه و آگهیهای الصاقی قید میگردد. 4- تعیین اینکه مورد مزایده مشاع است یا مفروز. 5 - تعیین اینکه ملک ثبت شده است یا نه. 6 - اشاره به اینکه پرداخت بدهیهای مربوط به آب، برق، گاز اعم از حق انشعاب و یا حق اشتراک و مصرف در صورتی که مورد مزایده دارای آنها باشد و نیز بدهی مالیاتی و عوارض شهرداری و غیره تا تاریخ مزایده اعم از اینکه رقم قطعی آن معلوم شده یا نشده باشد به عهده برنده مزایده است. 7- روز و محل و ساعت شروع و ختم مزایده. 8 - قیمتی که مزایده از آن شروع میشود. ب - آگهی مزایده اموال منقول در آگهی مزایده اموال منقول نکات زیر تصریح میشود: 1- نوع اموال مورد مزایده و توصیف اجمالی آن. 2- روز و محل و ساعت شروع و ختم مزایده. 3- قیمتی که مزایده از آن شروع میشود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	122	ماده 122- آگهی مزایده در یک نوبت در سایت آگهیهای سازمان ثبت و یکی از روزنامههای الکترونیکی کثیرالانتشار به تشخیص سازمان منتشر و نسخهای از آن تهیه و در محل وقوع مال و محل مزایده و تابلو اعلانات اداره ثبت اسناد محل الصاق میشود. فاصله بین انتشار اگهی در سایت سازمان تا روز مزایده نباید کمتر از 10 روز و بیشتر از 20 روز باشد. به محض انتشار آگهی مزایده در سایت، نسخهای از آگهی مزایده صرفاً جهت اطلاع به متعهد و متعهدله ابلاغ میشود. تبصره- درج آگهی در سایت آگهیهای سازمان ثبت به منزله انتشار آگهی در روزنامه کثیرالانتشار محلی است.(اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	123	ماده 123- هرگاه مورد وثیقه چند ملک باشد که در نقاط مختلف کشور قرار دارند آگهی مزایده در همه نقاط مذکور الصاق میشود و در آگهی تصریح میگردد که جلسه مزایده در اجرای ثبت محل تنظیم سند که شهر …. است تشکیل خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	124	ماده 124- هرگاه مال مورد مزایده بیمه باشد باید در آگهی مزایده این نکته اعلام گردد و در صورتی که مال مورد مزایده به دیگری واگذار میشود باید به بیمه گر اعلام گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	125	ماده 125- پس از مزایده در صورت وجود مازاد، برندۀ مزایده میتواند وجوه پرداختی موضوع فراز 6 بند الف ماده 121 این آییننامه را از محل مازاد مذکور مسترد نماید. در صورتی که مورد مزایده به بستانکار واگذار میشود کلیه هزینههای مذکور از بستانکار دریافت و جزء مطالبات وی محسوب خواهد شد و به موجب همان اجرائیه قابل وصول است. تبصره- هرگاه آگهی مزایده برخلاف ماده 121 الی 124 باشد قبل از تنظیم و امضاء صورتمجلس مزایده به دستور رئیس ثبت آگهی تجدید میگردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	126	ماده 126- مزایده حضوری است و در یک جلسه از ساعت 9 تا 12 برگزار میشود. در صورتی که مال بازداشتی یا مورد وثیقه در جلسه مزایده خریدار پیدا نکند مال با دریافت حقالاجرا و حق مزایده به قیمتی که مزایده از آن شروع میشود به بستانکار واگذار میشود. تبصره- چنانچه مال مورد مزایده، مازاد بر طلب داشته باشد، اداره اجرا ضمن تنظیم صورتجلسه برگزاری مزایده به بستانکار تفهیم مینماید که ظرف یک ماه نسبت به واریز مابهالتفاوت یا واگذاری سهم مشاعی به میزان طلب، اقدام نماید. در صورت عدم حضور بستانکار مراتب مذکور طی اخطار به وی ابلاغ میگردد. چنانچه بستانکار اقدام به پرداخت ما به التفاوت یا قبول انتقال مشاعی به میزان طلب ننماید، به درخواست متعهد پس از اخذ حقوق دولتی از مازاد، حسب مورد فک رهن یا رفع بازداشت به عمل میآید. (اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	127	ماده 127- اجراء علاوه بر دفاتر اداری لازم دارای دفاتر زیر خواهد بود: دفتر مختومه و دفتر اوقات مزایده.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	128	ماده 128- رئیس و کارمندان اداره ثبت محل و اجراء مباشرین فروش و نماینده دادستان حق شرکت در مزایده به عنوان مشتری به طور مستقیم یا غیرمستقیم را نخواهد داشت.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	129	ماده 129- شرکت در جلسه مزایده برای عموم آزاد است و جلسه مزایده با حضور رئیس اداره یا مسئول اجراء و متصدی مزایده و نماینده دادستان تشکیل خواهد شد. در مزایده اموال منقول مأمور اجرای مربوطه به جای مسئول اجرا یا رئیس اداره شرکت مینماید.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	130	ماده 130- مسئول مزایده باید وقت مزایده را در پیش نویس آگهی مزایده تعیین، با قید روز و ساعت در دفتر اوقات مزایده یادداشت کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	131	ماده 131- حق مزایده (حق حراج) طبق آییننامه مخصوص و سایر مقررات مربوط در صورت انجام شدن مزایده دریافت و جزء درآمد عمومی به خزانه داری کل تحویل میشود. تبصره- در صورت تنظیم صورت جلسه مزایده و تحویل مال رییس ثبت با درخواست بستانکار با اخذ ضمانت سهل الوصول مناسب یا توقیف مال مورد انتقال در قبال حقالاجرا اجازه تنظیم سند انتقال اجرایی را صادر میکند. در این صورت حقوق دولتی مزبور تا یک سال از طریق واحد اجرا وصول خواهد شد و با وصول حقوق مزبور از مال توقیفی یا ضمانت اخذ شده رفع اثر میگردد. (الحاقی 1403/10/23)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	132	ماده 132- مسئول یا متصدی مزایده باید وجوه حاصل از فروش را همه روزه به بانک ملی تحویل داده قبض رسید آن را با صورت فروش فوراً به اجراء تسلیم و رسید بگیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	133	ماده 133- کتب و رسالات و مقالات خطی صاحب اثر قابل بازداشت و مزایده نیست مگر با رضایت وی.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	134	ماده 134- مزایده اموال ضایع شدنی و حیوانات که برای استیفای طلب معرفی میشود به دستور مسئول اجرا بلافاصله و بدون تشریفات در محل بوسیله مأمور اجرا و با حضور نماینده دادستان و نظر کارشناس رسمی یا خبره محلی به عمل میآید.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	135	ماده 135- صورتمجلس مزایده باید به امضاء مسئولین امر و نماینده دادستان و خریدار و نیز مدیون و دائن یا نمایندگان آنان در صورت حضور برسد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	136	ماده 136- شرکت در مزایده منوط به پرداخت ده درصد از مبلغ پایه کارشناسی بهحساب سپرده ثبت و حضور خریدار یا نماینده قانونی او در جلسه مزایده است. برنده مزایده مکلف است ما به التفاوت مبلغ فروش را ظرف مدت پنج روز از تاریخ مزایده بهحساب صندوق ثبت تودیع نماید و در صورتی که ظرف مهلت مقرر، مانده فروش را بهحساب سپرده ثبت واریز نکند، مبلغ مذکور قابل استرداد نبوده و به حساب خزانه واریز خواهد شد. در این صورت، عملیات فروش از درجه اعتبار ساقط و مزایده تجدید میگردد. تبصره- فروش مال به نسیه در صورتی جایز است که متعهدٌله فروش به نسیه را قبول و مدیون نیز مازاد را نقداً دریافت و یا نسبت به مازاد نسیه را قبول نمایند. در هر دو صورت، خود مسئول وصول خواهند بود و حق مزایده، نقداً دریافت میشود. (اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دهم - در مزایده	137	ماده 137- تحویل مال منقول به کسی که برابر مقررات در مزایده برنده شده است و وصول حق الاجرا و حق مزایده و سایر حقوق قانونی و پرداخت وجه مازاد به مدیون با مسئول اجراء و دستور تهیه پیش نویس سند انتقال و ثبت و امضاء آن در دفتر اسناد رسمی طبق مقررات در مورد اموال منقول و غیرمنقول با رئیس ثبت محل میباشد.
